Datetime,Water Level (m)
2024-03-27 18:00:00,0.68077487
2024-03-27 19:00:00,1.2333632
2024-03-27 20:00:00,1.4043181
2024-03-27 21:00:00,1.2545965
2024-03-27 22:00:00,0.7467597
2024-03-27 23:00:00,-0.007638547
2024-03-28 00:00:00,-0.89577365
2024-03-28 01:00:00,-1.7091918
2024-03-28 02:00:00,-2.3521838
2024-03-28 03:00:00,-2.5076385
2024-03-28 04:00:00,-1.4983183
2024-03-28 05:00:00,-0.29287985
2024-03-28 06:00:00,0.6874518
2024-03-28 07:00:00,1.4103489
2024-03-28 08:00:00,1.6784766
2024-03-28 09:00:00,1.6014473
2024-03-28 10:00:00,1.1631225
2024-03-28 11:00:00,0.42679211
2024-03-28 12:00:00,-0.41497135
2024-03-28 13:00:00,-1.2456222
2024-03-28 14:00:00,-1.9111788
2024-03-28 15:00:00,-2.2823548
2024-03-28 16:00:00,-1.8338487
2024-03-28 17:00:00,-0.6656256
2024-03-28 18:00:00,0.2751902
2024-03-28 19:00:00,1.0548304
2024-03-28 20:00:00,1.3794686
2024-03-28 21:00:00,1.3687451
2024-03-28 22:00:00,0.9810605
2024-03-28 23:00:00,0.3066945
2024-03-29 00:00:00,-0.5194332
2024-03-29 01:00:00,-1.3414115
2024-03-29 02:00:00,-2.1070979
2024-03-29 03:00:00,-2.3926847
2024-03-29 04:00:00,-1.9897349
2024-03-29 05:00:00,-0.7890737
2024-03-29 06:00:00,0.20095542
2024-03-29 07:00:00,1.072827
2024-03-29 08:00:00,1.5285126
2024-03-29 09:00:00,1.6696228
2024-03-29 10:00:00,1.4371717
2024-03-29 11:00:00,0.8400171
2024-03-29 12:00:00,0.08070021
2024-03-29 13:00:00,-0.73805964
2024-03-29 14:00:00,-1.5166723
2024-03-29 15:00:00,-2.0919216
2024-03-29 16:00:00,-2.0500658
2024-03-29 17:00:00,-1.1315709
2024-03-29 18:00:00,-0.16745348
2024-03-29 19:00:00,0.6461965
2024-03-29 20:00:00,1.1270745
2024-03-29 21:00:00,1.277664
2024-03-29 22:00:00,1.1024939
2024-03-29 23:00:00,0.58526075
2024-03-30 00:00:00,-0.13628133
2024-03-30 01:00:00,-0.9047241
2024-03-30 02:00:00,-1.6367106
2024-03-30 03:00:00,-2.134057
2024-03-30 04:00:00,-2.1770291
2024-03-30 05:00:00,-1.304464
2024-03-30 06:00:00,-0.30579165
2024-03-30 07:00:00,0.5728702
2024-03-30 08:00:00,1.2454798
2024-03-30 09:00:00,1.5637769
2024-03-30 10:00:00,1.5528901
2024-03-30 11:00:00,1.1732696
2024-03-30 12:00:00,0.52664983
2024-03-30 13:00:00,-0.24881008
2024-03-30 14:00:00,-1.0114022
2024-03-30 15:00:00,-1.6073208
2024-03-30 16:00:00,-1.8742387
2024-03-30 17:00:00,-1.6012319
2024-03-30 18:00:00,-0.714703
2024-03-30 19:00:00,0.06649516
2024-03-30 20:00:00,0.69774604
2024-03-30 21:00:00,1.0035726
2024-03-30 22:00:00,1.0396392
2024-03-30 23:00:00,0.7776833
2024-03-31 00:00:00,0.22930579
2024-03-31 01:00:00,-0.46425724
2024-03-31 02:00:00,-1.1555047
2024-03-31 03:00:00,-1.733856
2024-03-31 04:00:00,-1.9740294
2024-03-31 05:00:00,-1.6752721
2024-03-31 06:00:00,-0.79054314
2024-03-31 07:00:00,0.044835582
2024-03-31 08:00:00,0.78910154
2024-03-31 09:00:00,1.2842815
2024-03-31 10:00:00,1.5126507
2024-03-31 11:00:00,1.4061999
2024-03-31 12:00:00,0.9671643
2024-03-31 13:00:00,0.35877135
2024-03-31 14:00:00,-0.37684217
2024-03-31 15:00:00,-1.0014838
2024-03-31 16:00:00,-1.4939744
2024-03-31 17:00:00,-1.6109945
2024-03-31 18:00:00,-1.221562
2024-03-31 19:00:00,-0.49714026
2024-03-31 20:00:00,0.13632876
2024-03-31 21:00:00,0.6028812
2024-03-31 22:00:00,0.82241213
2024-03-31 23:00:00,0.80835354
2024-04-01 00:00:00,0.5318654
2024-04-01 01:00:00,0.04587479
2024-04-01 02:00:00,-0.55319643
2024-04-01 03:00:00,-1.1056193
2024-04-01 04:00:00,-1.5136406
2024-04-01 05:00:00,-1.6008594
2024-04-01 06:00:00,-1.1952541
2024-04-01 07:00:00,-0.47353026
2024-04-01 08:00:00,0.21110962
2024-04-01 09:00:00,0.77556145
2024-04-01 10:00:00,1.1522331
2024-04-01 11:00:00,1.3294994
2024-04-01 12:00:00,1.2388942
2024-04-01 13:00:00,0.8548404
2024-04-01 14:00:00,0.30255952
2024-04-01 15:00:00,-0.30103514
2024-04-01 16:00:00,-0.8286154
2024-04-01 17:00:00,-1.2331009
2024-04-01 18:00:00,-1.3364042
2024-04-01 19:00:00,-1.0872401
2024-04-01 20:00:00,-0.5667917
2024-04-01 21:00:00,-0.083287194
2024-04-01 22:00:00,0.3024307
2024-04-01 23:00:00,0.572913
2024-04-02 00:00:00,0.66003567
2024-04-02 01:00:00,0.51131195
2024-04-02 02:00:00,0.14874178
2024-04-02 03:00:00,-0.3312145
2024-04-02 04:00:00,-0.80059016
2024-04-02 05:00:00,-1.1456157
2024-04-02 06:00:00,-1.2789106
2024-04-02 07:00:00,-1.0416588
2024-04-02 08:00:00,-0.49699998
2024-04-02 09:00:00,0.06721768
2024-04-02 10:00:00,0.6107841
2024-04-02 11:00:00,0.98022455
2024-04-02 12:00:00,1.2078428
2024-04-02 13:00:00,1.2095897
2024-04-02 14:00:00,0.94723934
2024-04-02 15:00:00,0.51009065
2024-04-02 16:00:00,-0.03862175
2024-04-02 17:00:00,-0.5715301
2024-04-02 18:00:00,-0.99046713
